 NO,  CERQ3,  CERQ13,  CERQ21,  CERQ35,  CERQ2,  CERQ14,  CERQ26,  CERQ31,  CERQ10,  CERQ15,  CERQ22,  CERQ27,  CERQ16,  CERQ24,  CERQ29,  CERQ6,  CERQ25,  CERQ32,  CERQ5,  CERQ7,  CERQ20,  CERQ34,  CERQ4,  CERQ12,  CERQ19,  CERQ33,  CERQ9,  CERQ17,  CERQ28,  CERQ30,  CERQ8,  CERQ11,  CERQ18,  CERQ23,  CAAS1,  CAAS2,  CAAS3,  CAAS4,  CAAS5,  CAAS6,  CAAS7,  CAAS8,  CAAS9,  CAAS10,  CAAS11,  CAAS12,  CAAS13,  CAAS14,  CAAS15,  CAAS16,  CAAS17,  CAAS18,  CAAS19,  CAAS20,  CAAS21,  CAAS22,  CAAS23,  CAAS24,  CDMSE5,  CDMSE9,  CDMSE14,  CDMSE22,  CDMSE6,  CDMSE11,  CDMSE20,  CDMSE12,  CDMSE21,  CDMSE24,  CDMSE13,  CDMSE17,  CDMSE25,Male,CarSeek,Maj_HS,Maj_SEMed,Maj_AP,A_CER,M_CER,CAAS,CDMSE_13
1000115,4,4,4,3,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,3,2,4,2,2,2,4,2,2,2,2,2,2,2,2,4,5,4,5,4,5,4,5,4,5,5,4,3,4,5,4,5,2,4,4,4,5,4,4,3,4,3,5,5,4,4,2,4,5,4,4,4,1,1,0,1,0,3.85,2.44,4.25,3.92
1000116,2,2,3,3,3,3,3,3,3,3,4,3,2,3,3,3,4,4,3,3,3,3,3,3,2,3,3,3,4,3,2,3,3,3,3,3,2,3,3,2,3,3,2,3,4,3,3,3,4,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,3,2,1,0,1,0,0,3.03,2.94,3.29,2.85
1000117,2,2,3,3,4,4,4,4,3,3,4,4,4,3,4,4,4,5,4,4,4,4,1,3,5,1,2,2,1,2,2,1,2,2,4,5,3,4,3,5,1,5,5,4,2,4,4,4,5,4,3,4,3,3,4,3,3,3,2,2,4,4,2,4,4,2,4,3,2,4,4,0,1,0,0,1,3.52,2.5,3.67,3.15
1000118,3,4,2,4,2,3,4,4,2,4,4,4,5,3,4,3,4,4,2,2,4,3,1,2,3,2,3,2,2,2,4,2,3,4,4,4,3,3,4,4,3,4,2,3,3,3,4,4,4,3,4,3,3,3,3,4,3,3,2,4,4,4,3,3,3,2,2,2,1,2,3,0,0,1,0,0,3.38,2.56,3.38,2.69
1000120,3,3,3,4,2,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,4,3,4,1,4,4,4,3,2,3,3,4,4,4,4,4,3,4,3,4,4,4,3,3,4,4,4,3,5,3,3,4,3,4,4,5,3,4,3,2,3,4,3,3,3,2,4,3,0,0,0,1,0,3.6,3.06,3.71,3.23
1000121,4,4,4,3,4,4,5,5,3,4,4,5,4,4,5,4,4,5,3,3,1,3,2,2,1,1,2,2,2,1,3,4,2,3,4,3,4,4,4,3,4,4,3,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,2,4,4,4,3,3,4,4,3,4,4,4,1,0,1,0,0,4.17,2.19,4.42,3.62
1000122,3,3,3,3,3,3,3,3,3,3,4,4,2,3,4,4,4,4,3,2,3,3,1,1,4,1,1,1,2,2,1,1,2,2,4,3,2,3,3,3,4,3,3,4,4,3,4,4,2,2,2,2,4,4,4,3,3,3,2,3,4,3,3,3,3,3,3,3,3,4,3,0,1,1,0,0,3.2,1.88,3.17,3.08
1000123,3,4,3,4,5,3,4,5,4,4,4,3,4,3,4,5,5,4,4,3,4,3,3,4,3,1,1,2,2,1,3,3,3,2,5,4,3,3,4,5,3,4,3,4,4,3,4,4,5,5,5,4,3,4,4,4,3,4,3,4,4,5,4,3,4,3,4,3,4,4,4,0,1,1,0,0,3.88,2.63,3.92,3.77
1000124,3,3,3,2,2,3,4,3,4,3,4,3,4,3,3,4,3,3,2,2,3,2,2,2,2,1,3,3,2,1,1,2,2,2,3,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,4,4,2,3,4,4,4,4,4,2,4,3,3,4,4,1,1,0,1,0,3.17,2,3.83,3.46
1000125,3,4,4,4,5,5,5,5,4,5,5,5,4,1,5,5,5,5,2,1,1,3,1,1,1,1,4,4,1,4,1,1,1,1,5,5,5,5,5,5,5,5,5,3,5,4,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,3,5,5,3,5,4,5,5,5,1,1,1,0,0,4.4,1.75,4.79,4.62
1000127,4,3,4,4,3,4,5,4,4,4,4,5,3,1,3,4,5,5,4,4,5,4,1,4,4,2,1,5,5,5,5,5,5,5,4,5,5,4,4,5,3,3,4,5,5,5,5,5,4,3,3,3,4,4,5,5,5,5,3,3,3,4,4,4,5,4,4,5,2,4,5,0,1,0,1,0,3.73,4,4.29,3.85
1000128,3,4,4,4,1,4,4,4,4,1,4,4,3,4,4,4,4,4,4,4,4,4,1,1,3,1,4,4,4,3,2,2,3,3,4,4,3,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,3,3,3,4,4,4,4,3,3,3,2,3,3,2,4,3,4,2,3,1,1,1,0,0,3.45,2.94,3.71,3
1000129,3,1,4,1,5,5,5,2,1,1,5,2,1,1,3,5,5,5,2,4,1,3,1,1,1,1,1,1,1,1,3,1,1,2,4,2,5,4,4,5,4,5,4,3,5,5,5,3,2,1,4,5,3,4,5,4,2,5,2,4,5,4,5,5,5,4,5,2,2,2,3,0,1,0,1,0,3.05,1.56,3.88,3.69
1000130,3,4,4,5,5,5,5,5,5,4,3,4,5,4,5,4,4,4,4,4,1,4,1,1,2,2,2,4,4,4,3,2,1,2,5,5,5,4,5,5,5,4,5,4,5,5,4,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,4,5,4,4,5,5,4,4,4,1,1,1,0,0,4.2,2.56,4.75,4.46
1000136,5,4,4,3,4,3,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,4,3,4,3,1,1,1,0,0,4,3.88,4.08,3.85
1000137,4,4,3,3,2,4,3,2,4,2,4,4,4,3,4,3,4,5,4,3,3,2,2,2,2,1,3,3,3,4,5,3,4,4,4,5,5,3,4,4,4,3,4,4,5,5,5,3,4,4,4,3,3,4,4,3,4,3,3,3,3,4,2,3,4,1,4,3,4,5,4,1,1,1,0,0,3.5,3,3.92,3.31
1000138,5,5,5,5,5,5,5,5,5,5,3,5,5,4,5,5,5,5,5,5,5,5,1,1,1,1,5,5,5,5,4,4,4,2,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,3,5,3,2,2,3,0,1,1,0,0,4.65,3.63,4.83,4.08
1000140,3,3,2,4,4,5,5,4,4,4,3,2,3,4,4,4,4,5,1,4,2,2,1,1,2,1,3,3,3,2,5,3,2,3,4,5,4,3,3,4,4,4,4,4,4,4,3,3,5,4,4,4,4,4,4,4,3,4,3,3,4,4,3,4,3,3,3,3,4,4,3,0,0,1,0,0,3.62,2.38,3.88,3.38
1000141,2,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,4,4,3,3,3,3,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,5,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,0,2.98,2.69,3.63,3
1000143,4,2,3,2,4,3,4,3,3,4,4,2,4,3,2,4,4,3,3,3,2,1,2,2,2,2,2,3,2,2,2,3,3,2,4,4,3,3,2,4,3,3,3,3,3,3,3,3,1,2,3,4,3,5,4,2,3,3,3,3,3,2,2,3,3,4,3,3,2,2,2,0,1,1,0,0,3.18,2.25,3.08,2.69
1000144,4,4,3,3,3,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,3,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,3,3,4,3,3,3,2,4,3,3,2,4,3,3,3,3,3,1,1,0,1,0,3.35,3,3.25,3
1000145,4,2,3,4,5,5,5,3,3,3,2,4,4,5,3,4,4,5,3,4,4,3,1,1,1,1,1,1,1,1,2,3,2,1,3,5,2,2,2,2,3,4,4,3,2,3,3,2,4,4,2,2,2,4,4,3,4,4,3,2,4,5,4,3,4,1,4,1,2,5,4,0,0,1,0,0,3.72,1.88,3.04,3.23
1000146,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,4,1,2,1,2,2,3,2,2,1,1,3,1,2,2,2,3,2,2,2,3,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,0,0,1,0,3.1,2.88,2.08,1.77
1000147,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,3,3,1,1,3,1,2,1,1,1,4,1,3,1,4,5,3,4,3,4,4,4,4,5,4,4,3,3,5,5,5,5,4,4,5,5,4,4,3,5,5,5,3,4,3,2,5,3,3,3,4,0,1,1,0,0,3.65,2.13,4.17,3.69
1000148,3,3,3,3,4,4,4,4,4,4,3,3,3,3,4,4,4,4,3,3,2,2,1,2,3,2,3,2,2,2,2,1,1,1,4,4,4,4,4,4,3,4,4,3,4,3,3,3,4,4,3,3,4,4,4,4,3,4,3,2,4,4,4,4,4,3,4,3,4,3,4,0,1,0,1,0,3.5,2,3.67,3.54
1000150,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,0,1,0,3.07,2.06,3,3
1000151,1,1,1,1,5,5,5,5,5,3,5,5,4,3,3,1,5,5,2,3,1,1,1,3,2,2,3,1,3,1,1,4,3,5,5,5,5,5,5,5,4,4,4,5,2,4,5,5,5,5,4,5,4,4,4,4,4,5,4,5,5,4,3,5,4,3,4,4,4,4,5,1,1,0,1,0,3.38,2.25,4.46,4.15
1000152,2,3,3,3,3,4,4,3,1,1,1,3,1,2,4,4,4,4,4,4,4,4,2,3,3,3,3,4,5,4,4,4,4,4,3,3,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,1,0,0,1,0,2.85,3.69,3.71,3.85
1000153,4,3,3,3,4,4,3,3,5,3,3,3,4,4,3,4,4,3,4,4,3,4,4,4,3,3,5,3,3,3,5,3,4,4,4,3,4,3,4,4,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,4,3,3,3,3,3,1,1,1,0,0,3.58,3.69,3.29,3.15
1000154,3,4,3,3,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,4,4,3,4,4,3,2,2,2,2,4,3,4,2,4,5,3,4,3,4,2,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,2,4,4,3,0,1,1,0,0,3.6,3.19,3.75,3.23
1000155,4,3,2,3,2,4,2,2,3,4,3,2,3,2,3,3,3,3,3,2,4,4,4,3,4,2,2,3,4,3,4,2,2,4,2,3,2,3,4,4,4,3,2,2,2,3,3,2,4,4,3,3,2,3,2,2,3,4,3,4,4,3,4,2,2,3,2,3,4,3,3,1,1,1,0,0,2.85,3.13,2.88,3.08
1000159,4,3,4,4,3,4,4,4,2,2,4,3,4,3,3,4,4,4,3,3,2,3,1,2,1,4,2,2,4,2,2,1,2,2,5,4,4,3,4,5,3,4,4,4,4,3,4,4,3,3,3,4,3,4,4,4,3,4,3,3,4,3,4,4,4,3,4,3,4,4,3,1,1,0,1,0,3.5,2.25,3.75,3.54
1000160,4,4,4,4,4,4,4,4,4,3,3,3,4,2,3,3,3,4,4,3,3,4,1,2,3,2,4,4,4,4,2,4,2,4,4,4,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,4,3,3,3,3,0,1,1,0,0,3.47,3.13,3.79,3.23
1000161,4,3,3,4,3,4,4,3,3,3,4,2,3,4,3,2,4,3,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,4,3,4,3,3,3,4,3,3,3,3,3,4,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,4,1,1,0,1,0,3.25,3.38,3.21,3.08
1000163,2,3,3,4,5,4,4,3,2,2,2,2,3,2,2,5,3,4,4,5,5,5,4,5,5,5,2,4,1,1,5,4,4,4,4,4,4,4,5,4,5,5,4,5,1,3,4,3,5,3,4,2,4,3,3,4,3,5,3,5,3,4,4,4,5,3,3,2,2,3,4,1,1,1,0,0,3.15,3.94,3.79,3.46
1000164,4,4,4,4,3,3,3,3,4,4,3,3,4,3,4,3,4,4,5,3,3,4,3,2,3,3,3,3,3,3,3,3,3,4,4,4,5,4,5,4,4,4,4,3,4,3,4,4,3,4,4,3,4,3,4,4,3,4,3,4,4,4,5,4,4,3,4,3,4,4,4,0,1,1,0,0,3.58,3.19,3.83,3.85
1000165,4,4,4,4,3,5,4,4,3,4,4,3,3,4,4,4,2,4,4,3,4,3,1,3,4,4,2,3,4,3,4,1,2,3,5,4,4,3,4,4,4,3,4,4,2,5,4,3,4,4,3,4,3,4,5,4,4,4,4,3,4,3,4,3,4,4,4,3,5,4,4,0,1,1,0,0,3.62,3,3.83,3.77
1000166,2,3,2,3,4,4,3,3,5,5,4,4,4,3,4,3,4,3,3,2,5,2,4,3,4,4,2,2,3,2,3,2,3,1,3,4,3,3,2,3,4,4,3,3,3,3,3,2,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,2,3,3,2,2,2,0,1,0,1,0,3.52,2.81,3.13,2.69
1000167,4,2,2,3,4,4,4,4,2,3,3,3,4,3,3,4,4,4,4,2,4,4,2,3,4,2,3,3,2,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,0,1,1,0,0,3.4,3.19,3.83,3.92
1000168,2,2,1,2,3,4,5,2,3,3,2,3,2,3,4,4,5,4,1,4,4,3,1,2,4,2,1,3,1,1,4,2,4,5,5,4,2,2,4,4,3,3,3,3,3,3,4,4,4,4,2,5,3,3,3,2,4,3,2,4,2,3,3,3,3,2,4,3,3,3,4,1,1,0,1,0,3.07,2.63,3.33,3
1000169,4,4,4,4,4,5,4,4,3,4,4,4,4,1,3,5,4,4,4,4,2,2,1,1,1,1,4,4,2,3,1,1,2,1,5,5,4,4,4,4,3,4,4,3,4,5,4,3,4,3,3,2,4,4,4,3,4,4,5,4,3,4,5,4,4,4,5,4,3,3,3,0,1,0,1,0,3.77,2.13,3.79,3.92
1000171,5,5,5,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,3,1,3,3,1,1,2,1,2,1,2,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,4,4,5,4,5,5,4,5,5,3,5,3,5,5,5,0,1,0,1,0,4.7,1.56,4.83,4.54
1000173,2,2,1,2,1,4,3,2,2,2,2,2,3,2,2,2,3,4,3,2,1,2,1,2,1,2,3,3,2,2,2,2,3,4,4,4,4,4,4,4,3,2,3,3,4,3,3,3,4,3,3,2,3,3,4,3,3,4,4,2,3,3,3,4,4,2,4,4,3,3,3,0,1,1,0,0,2.25,2.19,3.33,3.23
1000174,2,4,4,4,4,4,5,4,3,4,4,5,4,2,4,4,5,4,2,5,2,4,2,2,1,2,2,4,4,2,4,2,4,2,4,4,3,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,3,3,3,4,2,3,4,4,2,2,3,2,4,2,4,4,4,0,1,1,0,0,3.92,2.75,3.75,3.08
1000175,2,2,3,2,3,4,3,3,3,3,2,3,2,3,4,2,4,4,3,3,4,2,3,2,4,2,3,3,3,3,4,3,3,4,4,5,3,4,4,4,3,5,5,4,3,4,4,4,4,4,3,4,3,3,3,3,3,3,4,4,3,3,4,2,3,1,3,3,2,2,2,0,1,0,1,0,2.92,3.06,3.71,2.77
1000177,5,5,5,2,1,5,4,3,5,5,5,5,5,4,5,5,5,5,5,5,5,3,5,1,5,4,3,1,4,4,5,1,1,5,5,5,3,3,3,5,3,5,3,3,4,4,5,5,5,5,5,5,5,5,3,4,3,4,3,3,3,3,3,3,3,2,3,3,3,3,3,1,0,0,1,0,4.25,3.56,4.17,2.92
1000178,4,4,2,3,4,4,3,3,4,4,2,3,4,3,3,4,3,3,4,4,4,3,4,2,4,3,4,4,3,3,4,2,4,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,4,4,3,4,4,4,4,4,2,2,3,0,0,0,1,0,3.37,3.44,3.58,3.38
1000179,2,1,2,4,4,3,4,3,3,2,3,3,4,3,4,4,4,4,3,3,1,2,1,1,1,2,3,3,3,3,3,1,3,2,3,5,3,4,4,4,3,3,5,5,4,3,4,3,4,4,4,3,3,4,3,4,4,4,3,4,4,4,4,4,4,2,4,4,4,4,4,1,0,0,1,0,3.15,2.19,3.75,3.77
1000180,2,2,2,3,3,4,3,3,3,3,1,1,3,2,2,1,2,4,1,1,4,2,1,1,1,1,4,4,3,3,4,5,4,4,5,4,2,4,3,4,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,4,3,4,4,4,4,4,4,3,4,2,4,3,3,3,4,0,0,0,0,1,2.42,2.69,3.58,3.54
1000182,4,3,3,4,4,4,4,2,3,3,2,4,4,4,4,4,4,3,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,0,1,0,0,1,3.43,1.19,3.92,3.77
1000184,2,3,4,4,3,3,3,3,3,2,2,3,2,1,4,3,2,4,4,4,4,5,1,3,3,3,4,4,3,3,5,5,4,5,3,4,3,2,2,3,2,3,3,3,3,4,3,2,2,3,3,2,3,3,3,3,2,2,3,3,3,3,3,3,3,2,2,2,2,2,3,0,1,0,1,0,2.8,3.75,2.75,2.62
1000186,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,3,5,5,4,4,3,5,4,5,2,4,2,5,5,4,5,5,5,5,5,5,4,2,3,4,1,5,5,5,3,4,4,4,3,4,4,5,4,4,5,5,3,4,3,3,3,5,3,4,5,3,5,3,3,4,4,1,1,0,1,0,4.82,4.19,3.96,3.69
1000187,3,3,2,3,5,4,5,5,3,4,3,5,3,2,3,3,4,3,3,4,3,4,1,1,3,3,2,3,3,2,4,3,4,3,4,5,4,4,4,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,5,4,3,4,4,4,4,4,5,4,1,1,1,0,0,3.42,2.88,4.71,4
1000188,3,3,3,3,4,4,3,4,4,4,4,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,3,4,4,4,3,4,3,4,3,4,3,3,3,3,3,1,1,0,1,0,3.43,2.94,3.29,3.38
1000189,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,3,2,2,3,3,3,3,3,3,3,2,3,3,4,3,4,3,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,3,3,4,4,3,3,4,4,3,3,3,4,4,4,4,4,1,1,0,1,0,3.13,2.88,3.67,3.62
1000191,2,2,2,2,4,3,4,3,2,2,3,3,2,3,3,4,4,4,3,3,3,1,2,1,4,2,3,3,2,2,1,3,3,2,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,2,2,3,3,3,3,3,3,3,2,3,2,2,2,2,0,1,1,0,0,3,2.38,2.96,2.62
1000195,5,4,4,4,4,4,4,4,4,4,4,3,5,2,2,3,3,4,3,4,3,4,3,3,2,3,2,3,2,2,4,2,3,2,5,4,5,4,4,3,4,4,3,4,5,5,4,3,4,4,4,5,5,5,5,5,5,4,3,4,4,4,4,4,4,2,4,3,4,2,3,1,0,0,1,0,3.72,2.81,4.29,3.46
1000198,4,3,3,3,3,4,4,4,3,4,4,3,3,3,3,4,3,4,4,3,2,3,3,4,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,3,3,3,3,3,4,3,4,3,3,3,3,1,1,1,0,0,3.43,2.88,3.71,3.15
1000199,2,4,4,2,3,3,5,2,4,4,5,3,3,3,3,2,4,3,4,2,3,4,1,4,4,3,4,4,3,4,3,3,3,4,4,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,2,5,4,4,5,4,2,4,4,4,3,3,4,4,4,1,0,0,1,0,3.35,3.31,3.88,3.77
1000203,3,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,2,4,3,2,3,3,3,4,3,3,3,2,3,2,3,5,5,3,4,3,4,4,4,4,4,4,4,4,3,3,3,3,4,3,3,3,3,3,3,4,3,4,4,3,4,4,3,3,3,3,5,4,0,1,0,1,0,3.8,2.94,3.58,3.62
1000204,1,1,4,4,3,2,3,3,1,1,1,1,2,4,3,3,5,5,2,5,5,2,1,1,2,1,3,3,4,3,4,2,5,2,5,4,4,5,3,4,1,5,4,3,2,4,5,3,2,3,5,5,4,4,5,4,2,3,3,4,5,5,4,5,5,5,4,5,4,5,5,0,1,1,0,0,2.62,2.81,3.71,4.54
1000206,4,4,4,4,2,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,2,2,2,2,2,2,2,4,4,4,4,4,4,2,4,4,1,4,2,4,2,2,2,2,4,3,4,4,4,4,4,4,2,2,4,4,4,4,3,3,4,4,2,4,4,4,4,3,3,4,3,0,0,0,0,1,3.63,3,3.25,3.46
1000207,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,1,2,2,1,2,2,2,2,2,2,2,1,4,5,3,4,4,4,4,3,4,4,4,4,4,4,4,4,3,2,3,3,3,3,2,2,2,2,4,4,3,4,4,2,4,3,3,3,3,0,1,0,1,0,3.85,2.13,3.5,3.15
1000208,4,3,3,3,4,3,4,4,3,3,4,3,2,1,4,4,4,4,3,2,2,3,2,3,3,3,1,2,3,3,2,2,2,3,3,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4,4,3,3,3,2,4,3,3,3,4,3,4,4,4,3,2,3,2,3,4,4,1,1,1,0,0,3.35,2.44,3.67,3.31
1000212,2,3,3,2,4,4,4,4,4,3,4,4,4,3,4,3,4,4,3,3,3,2,3,3,3,2,4,4,4,4,3,4,4,3,4,5,5,5,4,5,5,4,4,4,4,4,4,4,4,4,3,3,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,5,0,1,1,0,0,3.43,3.25,4.38,4
1000213,4,3,3,3,4,3,4,2,4,3,1,4,3,4,2,3,4,4,3,3,2,2,1,1,2,1,3,1,1,1,2,2,2,3,3,4,3,3,3,3,4,4,4,4,4,4,3,4,3,3,4,2,4,4,5,4,5,5,4,3,3,4,3,4,4,4,5,4,2,2,3,1,1,0,1,0,3.28,1.88,3.71,3.46
1000215,3,3,2,3,4,4,3,3,3,3,3,3,3,2,3,4,4,4,3,4,4,2,2,2,2,1,2,2,2,2,3,3,3,3,4,3,3,2,3,4,4,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4,4,2,1,3,4,2,3,3,2,3,3,2,3,3,1,0,0,1,0,3.15,2.5,3.67,2.62
1000216,3,3,3,3,5,5,5,3,4,3,4,4,4,3,4,4,4,4,4,4,4,1,1,1,3,1,3,3,3,3,3,4,4,3,5,5,5,5,5,5,4,5,4,4,5,4,5,4,5,5,5,3,4,4,4,4,5,4,3,4,5,5,3,4,4,4,5,4,3,3,4,1,1,1,0,0,3.7,2.81,4.5,3.92
1000219,3,4,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,0,1,0,0,1,3.05,3.06,2.88,3.15
1000220,1,1,1,1,4,1,5,4,1,1,3,2,1,1,3,1,1,4,5,4,4,1,4,1,1,2,4,5,5,4,5,5,4,4,1,1,1,1,1,1,1,3,2,1,1,2,2,1,2,2,2,2,1,2,4,4,2,4,3,4,4,1,3,4,3,1,1,3,1,1,2,0,1,0,1,0,2.05,3.63,1.83,2.38
1000221,2,3,4,3,4,3,3,4,2,2,2,3,3,3,3,2,4,4,3,3,3,2,1,1,2,1,3,2,2,2,1,1,1,1,5,4,4,4,4,5,5,4,4,4,5,4,3,4,3,4,3,3,3,4,3,4,3,3,3,4,4,5,4,4,4,3,4,3,3,3,3,1,1,1,0,0,3.02,1.81,3.83,3.62
1000223,4,4,4,4,5,5,5,4,5,5,5,5,4,4,5,4,5,5,4,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,0,1,1,0,0,4.48,1.31,4.88,4.85
1000224,5,5,4,5,3,3,3,1,4,5,1,3,5,1,3,5,5,5,4,5,4,1,1,1,1,1,5,5,4,5,5,3,5,3,3,5,1,1,1,1,5,1,2,5,1,2,5,5,1,1,3,5,3,5,1,3,3,3,1,5,2,5,4,4,3,1,4,2,1,5,3,0,1,1,0,0,3.7,3.31,2.75,3.08
1000225,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,2,2,3,3,3,3,3,3,2,2,2,2,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,5,4,4,3,4,4,3,4,4,1,1,1,0,0,3.78,2.75,4.04,3.92
1000226,3,3,3,3,4,4,4,4,3,3,4,3,3,3,4,3,4,4,3,4,4,3,2,2,2,2,3,3,4,3,3,3,3,3,4,4,4,3,3,4,2,3,3,2,3,4,4,3,4,4,4,3,4,3,3,3,4,4,3,2,3,3,2,3,4,3,3,3,3,3,4,1,1,0,1,0,3.43,2.94,3.42,3
1000227,5,4,4,5,5,5,5,5,4,4,5,5,4,3,4,5,4,5,3,4,3,4,1,1,4,2,4,3,3,4,2,1,2,3,5,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,4,5,5,5,4,5,5,5,4,5,5,5,4,5,5,4,5,5,4,4,5,0,1,1,0,0,4.53,2.75,4.75,4.62
1000229,1,2,1,2,4,4,4,2,1,1,1,2,2,2,3,1,3,4,2,3,4,2,1,1,1,2,4,4,2,4,4,1,5,2,5,5,4,4,5,5,4,4,4,4,4,4,4,5,5,5,3,3,4,4,4,4,3,3,3,3,3,4,3,3,4,3,4,3,4,4,4,0,0,1,0,0,2.18,2.63,4.13,3.46
1000230,3,3,3,3,4,4,4,4,2,2,3,4,3,2,3,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,4,3,4,3,4,4,3,4,3,4,3,3,4,4,3,4,4,4,4,4,4,4,3,3,3,4,3,3,3,4,4,4,4,3,4,3,4,4,4,4,4,1,1,0,1,0,3.25,3.13,3.58,3.77
